"1910","600","1474","2002-09-05 10:52:08"
"1911","207","1736","1985-02-06 09:27:39"
"1912","383","1063","2002-12-18 22:27:05"
"1913","180","255","1995-01-24 00:00:42"
"1914","369","538","1999-03-24 13:31:49"
"1915","145","1501","2001-11-22 17:58:21"
"1916","863","993","1985-06-24 22:58:31"
"1917","809","1609","1973-11-08 18:55:47"
"1918","719","1717","2022-07-24 18:30:22"
"1919","32","433","2001-12-07 07:35:27"
"1920","132","253","1992-02-29 01:18:03"
"1921","30","1281","2000-02-18 04:49:58"
"1922","136","588","2016-02-28 02:14:06"
"1923","810","1808","1974-07-18 08:11:46"
"1924","246","1863","1986-04-22 19:47:45"
"1925","705","802","2008-12-22 01:21:13"
"1926","972","1077","2017-01-08 03:33:18"
"1927","389","601","1997-12-26 22:41:19"
"1928","312","1210","1975-06-26 08:47:09"
"1929","999","118","1980-03-22 09:10:31"
"1930","274","1151","1973-04-08 15:43:53"
"1931","57","1322","1978-06-03 23:31:34"
"1932","182","762","2017-02-10 03:50:35"
"1933","214","656","1981-03-21 23:07:14"
"1934","733","1802","1999-09-09 23:08:18"
"1935","251","1366","2022-06-27 21:40:20"
"1936","672","1978","1997-02-06 06:36:10"
"1937","671","1144","1974-06-11 04:53:45"
"1938","825","1436","1982-02-14 10:48:31"
"1939","672","1714","2012-08-07 19:26:04"
"1940","874","1786","1984-02-21 00:31:54"
"1941","56","1996","1984-05-13 03:28:51"
"1942","303","985","1995-08-25 04:31:07"
"1943","897","260","1979-11-13 01:39:06"
"1944","650","1625","1998-03-09 11:15:44"
"1945","271","875","2013-06-18 14:53:17"
"1946","808","659","1972-09-05 20:27:50"
"1947","96","1982","2003-06-17 23:53:46"
"1948","554","105","2016-07-12 09:53:10"
"1949","104","169","2017-09-16 11:24:49"
"1950","610","210","1986-05-27 21:29:57"
"1951","306","894","1973-07-26 07:15:27"
"1952","567","1143","2019-04-09 19:31:35"
"1953","251","969","1982-07-10 13:28:40"
"1954","629","1048","1990-03-15 04:59:37"
"1955","682","1112","1993-01-06 17:03:44"
"1956","366","998","1970-07-31 18:57:44"
"1957","97","869","2007-05-07 14:45:02"
"1958","3","1024","1985-01-02 13:53:05"
"1959","779","293","1998-01-17 13:03:22"
"1960","904","647","2009-04-29 19:17:05"
"1961","531","1773","2006-05-26 02:25:58"
"1962","302","1906","1972-03-04 10:17:21"
"1963","571","62","2016-09-23 19:53:45"
"1964","990","1924","2012-08-25 22:08:31"
"1965","78","451","1978-06-15 07:21:28"
"1966","199","1817","1993-12-26 22:11:39"
"1967","679","1162","1991-10-28 07:06:06"
"1968","725","451","2020-02-28 22:13:43"
"1969","217","341","1995-01-25 03:45:33"
"1970","268","607","1991-12-24 06:01:42"
"1971","486","229","1993-04-27 00:24:57"
"1972","467","96","2022-04-05 19:24:50"
"1973","59","197","2001-09-07 19:55:54"
"1974","695","1955","1981-08-06 23:40:12"
"1975","671","776","1976-04-24 04:22:49"
"1976","70","141","1993-08-14 01:08:46"
"1977","303","980","1972-10-27 08:04:31"
"1978","419","1582","2006-04-04 05:13:55"
"1979","933","781","1978-11-19 01:44:28"
"1980","903","1785","2021-06-27 10:59:09"
"1981","308","1667","1993-10-26 01:45:45"
"1982","150","1565","1989-02-06 06:58:44"
"1983","474","1570","1973-10-11 23:31:39"
"1984","409","1874","1999-04-28 12:41:18"
"1985","965","999","2018-08-24 21:23:54"
"1986","749","831","1993-12-05 21:48:25"
"1987","540","650","2008-08-11 15:10:45"
"1988","422","1497","1977-11-06 11:50:24"
"1989","735","910","2018-02-12 23:48:39"
"1990","454","1711","1982-12-12 17:23:32"
"1991","529","782","2015-01-25 10:26:37"
"1992","807","1078","2022-08-30 21:12:47"
"1993","321","881","1989-09-18 14:34:32"
"1994","44","1822","2006-04-04 23:28:42"
"1995","533","0","2010-12-17 15:07:13"
"1996","715","1078","1988-10-25 05:00:01"
"1997","124","96","1977-05-12 22:47:51"
"1998","46","1791","1986-04-04 21:49:23"
"1999","666","1924","2001-06-04 00:51:48"
"2000","614","1404","1999-02-09 15:37:08"
"2001","104","1703","1984-06-07 21:55:54"
"2002","937","1549","2015-12-27 07:16:39"
"2003","341","202","2003-03-16 10:56:13"
"2004","15","1909","1984-11-09 07:37:19"
"2005","9","498","1984-07-20 18:06:29"
"2006","472","1681","1973-09-07 02:11:42"
"2007","994","89","1974-12-26 00:39:18"
"2008","359","1701","1995-08-19 02:35:56"
"2009","855","1582","2005-12-29 09:16:09"
"2010","557","1278","1997-06-09 08:13:55"
"2011","193","1803","2018-06-21 07:22:05"
"2012","403","1515","1982-03-18 15:17:37"
"2013","571","1070","2020-02-09 01:50:13"
"2014","263","937","1986-01-05 22:27:15"
"2015","166","1709","2000-02-24 14:02:07"
"2016","60","807","1989-08-28 21:16:42"
"2017","61","695","1990-06-13 21:20:45"
"2018","569","1013","2011-03-15 10:18:47"
"2019","142","707","2014-10-01 08:34:03"
"2020","702","1913","1986-08-15 03:35:31"
"2021","122","1267","1974-08-11 17:01:44"
"2022","357","1937","1994-04-21 19:03:09"
"2023","476","1443","2012-06-01 06:32:29"
"2024","595","1062","2012-01-07 17:08:41"
"2025","21","1171","1999-05-05 10:54:35"
"2026","129","1322","1999-12-03 01:51:08"
"2027","590","1810","2006-08-03 13:14:08"
"2028","100","198","1988-10-08 08:05:16"
"2029","24","1070","1998-05-02 18:36:13"
"2030","921","855","1975-07-23 18:57:13"
"2031","230","1689","1993-07-07 20:07:10"
"2032","509","873","1996-07-25 10:58:54"
"2033","37","1486","1991-06-17 02:46:49"
"2034","131","1926","2021-12-29 13:11:17"
"2035","404","1979","2016-12-22 19:21:54"
"2036","92","345","2009-12-05 01:51:38"
"2037","541","604","1993-08-24 02:45:54"
"2038","290","1345","1981-01-28 08:29:02"
"2039","321","765","2000-05-28 12:35:51"
"2040","354","157","2006-05-03 11:56:41"
"2041","121","1302","1990-02-27 11:49:24"
"2042","902","805","2016-01-04 20:19:19"
"2043","628","922","1987-03-27 06:43:35"
"2044","77","444","2005-11-20 03:14:25"
"2045","315","1385","1998-11-03 04:00:27"
"2046","22","905","1982-01-05 14:00:44"
"2047","67","1511","1982-05-15 13:33:40"
"2048","31","30","2006-05-27 13:04:20"
"2049","0","886","1986-05-19 22:46:36"
"2050","327","1424","1992-10-13 12:20:20"
"2051","485","553","2000-03-18 05:32:00"
"2052","713","1066","2009-05-18 02:43:00"
"2053","415","495","2013-12-03 14:23:14"
"2054","36","908","2019-09-23 12:59:48"
"2055","710","780","2000-03-09 14:46:01"
"2056","225","1610","1978-03-02 19:50:20"
"2057","599","807","2021-10-24 22:07:36"
"2058","69","548","1970-01-12 10:13:55"
"2059","128","1079","1972-01-07 01:45:04"
"2060","250","782","1991-08-13 13:29:00"
"2061","72","299","2014-10-03 02:49:10"
"2062","934","476","1984-05-23 04:56:53"
"2063","210","951","2018-02-18 15:46:10"
"2064","488","1344","1982-07-30 19:33:04"
"2065","292","1236","1972-10-21 02:11:25"
"2066","296","1786","1977-10-10 01:57:08"
"2067","86","1421","2010-01-07 14:26:45"
"2068","399","1423","2012-04-04 10:36:46"
"2069","491","1226","1970-11-10 17:35:01"
"2070","594","1704","1977-08-15 12:19:40"
"2071","714","1830","1971-06-13 09:52:39"
"2072","946","1267","2008-05-22 23:00:06"
"2073","152","1598","2001-05-19 02:30:03"
"2074","53","670","1977-08-02 15:42:43"
"2075","204","186","2000-02-02 19:16:27"
"2076","524","735","1994-02-23 15:24:52"
"2077","133","1118","1991-12-03 05:56:52"
"2078","226","705","2003-02-01 04:32:36"
"2079","30","1199","2005-05-10 23:16:20"
"2080","529","1275","1984-05-03 21:14:57"
"2081","785","917","2019-07-02 09:46:59"
"2082","750","1486","2019-04-23 03:03:26"
"2083","859","1625","2008-03-13 21:54:54"
"2084","196","905","2001-06-25 16:31:01"
"2085","899","1071","2006-11-24 02:16:39"
"2086","92","363","1990-05-05 12:59:21"
"2087","167","363","1970-09-21 02:13:56"
"2088","974","1166","1987-10-24 18:58:53"
"2089","311","915","1993-05-22 12:10:15"
"2090","956","1561","2004-09-09 11:19:35"
"2091","341","1095","2018-03-02 04:03:10"
"2092","560","370","1976-10-20 03:43:13"
"2093","913","1770","1982-03-20 14:31:53"
"2094","831","60","1993-08-22 19:13:44"
"2095","886","1286","2012-07-09 00:29:19"
"2096","65","1828","1987-09-05 08:28:56"
"2097","368","1926","2002-12-11 20:24:27"
"2098","304","423","1977-07-18 04:00:13"
"2099","127","1605","1982-07-18 13:25:40"
"2100","278","489","2010-06-16 13:22:46"
"2101","664","383","1992-02-06 02:12:59"
"2102","496","1528","1997-06-26 06:12:27"
"2103","571","119","1994-03-24 14:53:24"
"2104","296","1175","2006-10-27 08:22:42"
"2105","577","1236","1975-08-29 09:42:01"
"2106","635","448","2013-04-12 06:56:01"
"2107","836","388","1991-09-11 06:03:45"
"2108","897","1950","2013-07-06 23:15:15"
"2109","474","1473","2003-03-17 08:14:57"
"2110","303","881","1971-12-18 12:24:37"
"2111","617","301","1971-01-31 04:23:28"
"2112","913","1257","2005-09-20 22:28:09"
"2113","297","848","1988-12-16 07:03:09"
"2114","17","917","1970-09-12 19:23:32"
"2115","956","1279","2015-05-04 20:55:51"
"2116","253","1331","2006-04-18 07:50:05"
"2117","5","1646","1972-05-09 03:37:11"
"2118","493","1112","1970-08-08 16:50:00"
"2119","996","1584","1971-07-23 13:54:43"
"2120","579","589","1995-02-12 19:03:04"
"2121","660","585","2010-09-26 16:29:02"
"2122","218","1919","2017-03-26 11:04:38"
"2123","754","1727","2001-11-12 22:00:05"
"2124","42","785","1972-07-05 15:54:21"
"2125","282","306","1996-12-21 09:49:36"
"2126","655","1898","1981-08-11 23:51:46"
"2127","590","1309","1977-12-19 22:29:22"
"2128","731","1181","1991-08-01 09:36:45"
"2129","806","1209","2018-01-30 15:17:51"
"2130","102","915","1987-12-28 10:46:29"
"2131","979","408","2010-11-28 21:49:30"
"2132","371","87","1973-08-03 01:23:36"
"2133","719","631","2010-12-03 21:13:22"
"2134","715","1961","1997-08-27 21:33:04"
"2135","233","1122","2004-10-16 00:42:36"
"2136","407","1585","2020-03-11 07:44:20"
"2137","611","1426","1981-03-29 02:05:12"
"2138","38","1276","2000-07-11 19:24:11"
"2139","477","1324","1990-02-27 23:40:10"
"2140","641","1646","2015-08-25 06:14:25"
"2141","864","1020","1980-12-28 07:48:23"
"2142","228","494","2020-04-19 21:58:53"
"2143","762","1567","1990-09-10 22:20:20"
"2144","759","425","1983-11-18 16:01:46"
"2145","231","1834","1973-08-19 07:48:40"
"2146","542","1910","2001-12-08 15:57:52"
"2147","395","749","1991-10-20 08:38:50"
"2148","445","799","2009-03-22 03:19:23"
"2149","111","1799","2001-06-19 11:06:07"
"2150","349","766","1975-10-20 00:54:45"
"2151","970","1608","1985-05-20 17:36:31"
"2152","244","1144","1975-01-30 20:50:52"
"2153","23","1667","1985-08-10 20:31:00"
"2154","736","532","2020-10-06 15:21:01"
"2155","472","1842","2014-02-03 06:12:05"
"2156","114","1813","2002-11-21 13:39:18"
"2157","105","136","1995-04-15 18:41:38"
"2158","138","1546","1997-04-20 20:23:13"
"2159","310","707","1988-09-04 09:19:55"
"2160","240","35","1984-10-09 13:06:53"
"2161","511","89","2021-01-18 11:50:36"
"2162","349","1465","1984-04-27 11:44:17"
"2163","506","102","1979-11-14 22:49:36"
"2164","266","182","2013-11-21 10:39:22"
"2165","372","1141","2009-08-08 12:51:09"
"2166","114","508","2010-10-05 01:08:06"
"2167","965","899","1974-11-18 04:18:53"
"2168","178","1765","1971-02-10 18:01:07"
"2169","202","1156","1975-12-03 19:37:13"
"2170","277","204","1976-09-20 23:55:04"
"2171","949","1634","1994-02-25 18:26:14"
"2172","472","1276","1996-10-27 13:48:45"
"2173","445","363","2012-03-22 13:54:34"
"2174","905","1777","1975-03-10 01:18:33"
"2175","419","584","2000-09-10 12:54:17"
"2176","713","237","2000-12-31 03:34:39"
"2177","119","718","2020-04-26 13:00:17"
"2178","395","1081","2014-03-27 10:06:31"
"2179","932","605","1995-10-04 06:03:45"
"2180","613","1822","1975-09-14 04:27:12"
"2181","794","1120","1983-01-26 23:06:28"
"2182","84","291","1977-06-11 17:58:26"
"2183","826","1786","2019-12-24 20:08:28"
"2184","455","78","2018-07-20 07:19:26"
"2185","272","1979","1981-01-10 23:35:19"
"2186","211","38","2013-06-20 09:57:48"
"2187","575","911","2002-07-30 17:41:22"
"2188","826","380","1998-07-02 01:55:57"
"2189","237","329","1983-12-15 19:22:06"
"2190","98","670","2016-09-01 18:06:58"
"2191","292","1588","1974-11-28 06:52:02"
"2192","191","1391","2014-06-23 12:13:52"
"2193","513","1095","1987-08-20 20:06:15"
"2194","76","190","2012-04-06 10:40:48"
"2195","911","496","2011-03-30 09:22:30"
"2196","284","1440","1987-02-22 05:22:39"
"2197","839","323","2011-05-25 20:56:04"
"2198","806","633","1993-09-03 17:50:10"
"2199","605","1250","1989-05-23 16:59:28"
"2200","375","98","2022-04-24 17:30:44"
"2201","598","724","1989-03-01 20:49:47"
"2202","624","190","1992-05-09 07:36:41"
"2203","856","1035","2013-03-05 01:48:34"
"2204","839","455","1977-04-12 12:34:17"
"2205","641","316","1981-04-07 17:52:14"
"2206","903","1754","1971-09-24 09:54:10"
"2207","191","1388","2000-12-13 04:45:26"
"2208","113","1736","2003-08-01 23:34:35"
"2209","361","895","2009-05-11 19:09:36"
"2210","688","1557","2015-03-09 20:20:59"
"2211","370","995","2008-03-15 13:19:57"
"2212","978","1125","1983-09-10 19:57:53"
"2213","695","398","2004-08-24 09:23:54"
"2214","486","1101","2009-12-04 01:02:21"
"2215","956","1279","1995-09-19 08:37:37"
"2216","85","1508","2000-05-05 02:55:32"
"2217","979","79","2005-06-09 04:49:03"
"2218","704","1460","1994-02-01 19:08:21"
"2219","240","264","2016-10-19 16:15:45"
"2220","776","908","1978-04-25 09:46:47"
"2221","640","387","2006-11-18 12:11:38"
"2222","929","1196","2001-02-03 09:47:22"
"2223","195","1019","2010-10-03 14:17:41"
"2224","783","735","1987-05-16 15:30:47"
"2225","719","1714","1999-08-07 01:12:56"
"2226","984","1072","1988-09-12 13:18:10"
"2227","967","782","2008-04-29 15:46:13"
"2228","982","865","1983-04-12 02:31:36"
"2229","113","777","1996-11-22 00:00:12"
"2230","591","1326","1994-06-27 19:06:55"
"2231","89","31","2015-04-28 10:01:08"
"2232","485","707","2010-12-13 00:19:02"
"2233","892","1481","2017-07-15 05:55:12"
"2234","324","324","2001-02-21 21:13:38"
"2235","5","1104","1979-09-06 06:52:05"
"2236","604","770","1991-02-13 20:36:56"
"2237","248","1852","1973-09-09 13:38:30"
"2238","781","1381","1983-05-14 07:08:58"
"2239","604","306","1997-12-12 04:04:14"
"2240","441","1324","2001-04-04 12:59:43"
"2241","110","1743","1979-04-01 13:45:13"
"2242","591","1746","1983-10-14 22:21:45"
"2243","87","661","2003-08-28 19:31:15"
"2244","428","1061","2018-09-09 08:27:09"
"2245","687","1216","2003-05-12 09:04:04"
"2246","225","170","2013-01-07 08:22:20"
"2247","934","186","1989-07-11 21:55:41"
"2248","167","1235","1996-09-25 00:35:03"
"2249","536","734","2016-10-07 06:23:58"
"2250","11","691","2000-10-09 12:10:59"
"2251","422","544","1979-04-06 14:41:02"
"2252","525","853","2013-04-01 10:22:01"
"2253","940","905","1970-11-19 20:18:05"
"2254","593","523","1977-12-15 03:08:56"
"2255","855","1223","1985-05-23 07:47:29"
"2256","947","1809","2015-03-02 13:26:18"
"2257","331","1666","2020-04-25 14:08:57"
"2258","543","1636","1982-11-12 06:55:34"
"2259","477","1181","2006-05-28 20:51:33"
"2260","497","1657","2005-03-24 21:00:26"
"2261","746","905","1973-06-10 22:35:45"
"2262","510","223","1975-08-12 17:09:32"
"2263","153","1019","1998-11-26 23:48:23"
"2264","298","1051","1998-05-21 20:56:49"
"2265","537","969","1971-08-20 05:03:21"
"2266","836","627","1996-08-12 12:41:14"
"2267","668","1443","1971-06-06 07:36:26"
"2268","398","1278","1975-11-08 21:00:23"
"2269","704","589","2007-04-19 07:50:33"
"2270","951","510","2018-03-13 10:09:08"
"2271","240","29","1999-09-08 06:32:22"
"2272","597","404","1985-03-30 18:29:49"
"2273","7","362","2000-10-27 05:49:50"
"2274","782","1291","1987-02-03 13:16:05"
"2275","622","202","1974-02-23 11:35:40"
"2276","30","460","2005-03-22 09:26:13"
"2277","749","75","1972-12-27 18:36:46"
"2278","349","659","2000-07-03 02:27:32"
"2279","331","1642","1985-03-04 13:53:40"
"2280","729","1344","1974-11-27 16:17:21"
"2281","683","483","1998-11-24 18:01:21"
"2282","976","1770","2011-07-18 15:30:54"
"2283","75","1778","1974-10-31 12:51:25"
"2284","460","818","1992-04-11 03:42:15"
"2285","663","1609","1979-01-24 17:34:42"
"2286","567","1276","1976-09-01 06:55:49"
"2287","544","124","2020-07-28 09:29:07"
"2288","502","1508","1990-09-24 17:11:19"
"2289","922","869","1989-01-03 12:05:10"
"2290","485","951","2021-03-30 05:47:50"
"2291","975","1227","2018-03-09 08:19:06"
"2292","358","309","2021-09-22 13:29:43"
"2293","180","707","1972-06-29 09:49:18"
"2294","397","592","1993-12-08 07:24:37"
"2295","92","653","1977-12-23 08:26:25"
"2296","963","1791","2010-09-21 04:28:49"
"2297","513","100","1973-03-22 11:35:53"
"2298","679","802","2017-03-22 05:12:18"
"2299","603","1524","2003-03-10 11:41:29"
"2300","686","513","2019-08-14 22:33:24"
"2301","712","1234","1976-09-24 03:54:59"
"2302","287","399","1995-04-13 15:04:01"
"2303","900","1929","2019-06-21 17:37:57"
"2304","146","14","2001-09-06 00:31:53"
"2305","191","744","1997-10-30 16:04:53"
"2306","508","1558","1987-02-01 17:10:16"
"2307","802","1192","1988-01-31 01:05:17"
"2308","107","1799","1977-12-11 18:02:15"
"2309","928","1197","1988-10-03 15:59:25"
"2310","416","1548","2010-11-12 04:42:37"
"2311","970","1690","1995-01-19 12:57:09"
"2312","814","426","1987-06-10 08:15:14"
"2313","11","1201","2018-10-15 22:00:01"
"2314","942","106","1983-11-19 14:11:58"
"2315","499","770","2020-04-24 13:55:51"
"2316","504","1962","2016-12-16 09:06:23"
"2317","509","1290","1974-08-24 22:38:37"
"2318","978","715","1985-10-31 22:38:51"
"2319","742","478","1978-02-08 07:56:14"
"2320","286","1720","1986-11-09 13:40:13"
"2321","585","1246","2013-11-20 14:36:25"
"2322","789","744","1984-03-29 02:08:50"
"2323","478","336","1981-09-30 01:19:02"
"2324","163","1977","1998-04-15 15:42:07"
"2325","15","212","2008-10-18 03:49:06"
"2326","630","1178","1994-10-29 13:57:33"
"2327","479","1780","1979-11-04 06:30:32"
"2328","235","1245","2017-11-05 12:53:16"
"2329","839","1997","2017-09-02 05:07:40"
"2330","698","1121","1973-11-13 04:21:20"
"2331","475","688","2000-03-01 15:58:53"
"2332","728","1746","1999-05-12 11:10:00"
"2333","443","498","2018-02-10 13:17:29"
"2334","755","532","1975-01-19 15:19:36"
"2335","443","1035","2022-05-16 15:50:43"
"2336","109","1916","2009-06-09 02:49:02"
"2337","431","928","1975-02-15 15:05:16"
"2338","246","233","1987-02-25 03:40:05"
"2339","989","481","2012-01-12 09:48:50"
"2340","275","1007","2002-05-01 20:17:47"
"2341","839","646","1979-02-02 12:17:40"
"2342","282","754","2014-08-14 11:06:34"
"2343","364","400","1973-04-11 11:13:26"
"2344","735","807","1985-07-25 18:37:13"
"2345","397","1116","1981-10-19 11:51:29"
"2346","683","1041","1984-12-17 14:11:04"
"2347","954","89","1970-02-01 00:09:49"
"2348","274","426","1982-03-03 14:20:08"
"2349","991","1053","1977-03-08 23:01:15"
"2350","752","1146","1987-12-16 02:55:00"
"2351","775","1135","2000-08-05 17:27:23"
"2352","345","865","2018-08-08 02:58:36"
"2353","239","79","1981-01-10 16:26:57"
"2354","363","1682","2005-07-17 20:31:09"
"2355","435","1081","1985-01-23 20:33:19"
"2356","760","510","1973-10-31 12:42:42"
"2357","386","1761","1987-01-05 19:47:14"
"2358","163","134","2017-10-08 06:52:45"
"2359","326","1135","1981-11-30 13:18:01"
"2360","666","1809","1996-11-20 03:08:28"
"2361","952","827","1999-11-22 08:46:05"
"2362","61","34","1992-06-27 12:41:20"
"2363","325","1025","1974-09-19 04:11:22"
"2364","360","1574","1997-08-10 20:22:53"
"2365","721","1842","1982-05-01 00:12:41"
"2366","915","387","1974-03-29 11:04:30"
"2367","537","1597","2008-11-19 05:17:50"
"2368","907","291","2016-11-21 16:57:54"
"2369","412","1160","1970-09-02 01:02:05"
"2370","506","1335","1996-06-06 13:18:16"
"2371","875","398","1997-05-14 13:47:42"
"2372","684","1004","1988-09-18 14:38:00"
"2373","462","1043","1984-02-20 18:04:48"
"2374","92","1714","1975-11-15 03:00:19"
"2375","982","381","1980-10-26 00:45:19"
"2376","472","1485","2010-05-29 05:29:30"
"2377","934","938","2014-12-01 03:04:15"
"2378","222","1813","2006-02-17 07:20:06"
"2379","554","1667","2014-10-01 06:25:20"
"2380","800","996","1972-10-29 19:10:27"
"2381","203","1859","1975-09-02 09:48:21"
"2382","382","397","2020-02-24 14:33:58"
"2383","209","1877","1986-07-04 08:30:25"
"2384","557","1389","1999-03-19 05:15:40"
"2385","214","1595","1973-12-15 15:28:06"
"2386","639","356","2002-03-03 09:02:13"
"2387","482","322","1996-06-14 11:59:13"
"2388","837","1681","2018-11-10 16:22:07"
"2389","104","492","2006-06-06 22:21:49"
"2390","552","112","2002-12-16 12:47:11"
"2391","759","478","2017-03-26 04:13:20"
"2392","112","1302","2008-08-04 04:31:25"
"2393","194","1666","2016-04-21 04:54:47"
"2394","544","693","1978-07-20 10:20:19"
"2395","983","979","2017-06-18 23:18:33"
"2396","374","770","1985-03-05 14:44:10"
"2397","8","353","1972-11-26 17:42:31"
"2398","135","1094","1986-01-24 16:44:38"
"2399","398","155","2005-03-19 08:40:51"
"2400","315","1193","2011-01-01 16:13:22"
"2401","184","1898","2009-05-07 18:48:38"
"2402","36","853","2001-01-07 23:20:08"
"2403","453","1098","2010-08-15 01:17:02"
"2404","606","1336","2007-09-04 21:57:36"
"2405","430","281","1982-07-12 03:36:43"
"2406","111","1056","1978-05-27 15:35:16"
"2407","140","1302","2009-09-25 17:33:44"
"2408","967","1515","1970-11-17 17:41:03"
"2409","460","585","1982-02-21 20:13:27"
"2410","191","936","1970-06-30 11:05:34"
"2411","608","1974","1991-06-10 00:28:15"
"2412","699","145","1984-01-31 17:41:01"
"2413","327","702","2000-02-15 17:38:55"
"2414","434","518","1974-08-14 03:01:27"
"2415","603","936","1989-07-31 21:51:33"
"2416","413","96","2014-07-05 02:57:23"
"2417","208","798","1995-12-15 13:31:40"
"2418","27","1721","2006-04-24 12:00:37"
"2419","752","1665","1992-01-18 19:57:24"
"2420","695","134","1990-03-26 06:06:15"
"2421","686","989","2019-08-25 08:32:08"
"2422","160","818","1983-06-16 23:38:51"
"2423","735","419","2018-08-21 12:58:20"
"2424","303","769","1998-10-09 04:27:35"
"2425","8","1641","1990-12-13 10:35:41"
"2426","64","323","1975-10-09 15:15:56"
"2427","510","1286","2022-06-23 23:00:04"
"2428","679","1977","1976-06-22 07:04:38"
"2429","919","730","2006-12-04 08:41:04"
"2430","20","524","2004-03-19 20:21:11"
"2431","561","346","1989-09-27 05:44:57"
"2432","308","1309","1990-08-05 04:10:01"
"2433","199","882","2001-01-13 07:28:41"
"2434","83","770","2013-07-19 16:58:27"
"2435","326","330","1994-12-28 03:02:22"
"2436","53","740","1993-06-17 08:57:32"
"2437","368","1709","1976-04-06 22:20:45"
"2438","165","1064","1996-09-15 15:22:16"
"2439","38","1034","1977-03-25 18:27:33"
"2440","782","961","2019-08-04 21:17:28"
"2441","218","1236","1973-11-17 20:07:56"
"2442","960","1982","1983-09-21 21:53:39"
"2443","857","1110","2014-05-25 20:32:16"
"2444","452","1642","2012-10-11 09:48:06"
"2445","150","67","2020-10-15 19:27:31"
"2446","373","447","1987-07-19 15:10:05"
"2447","203","1300","1979-01-12 09:24:18"
"2448","714","246","1993-10-03 07:03:16"
"2449","852","1874","2022-06-17 18:18:05"
"2450","970","1352","2005-02-13 10:19:42"
"2451","55","1099","1992-08-12 03:20:52"
"2452","35","472","2019-06-30 15:47:13"
"2453","227","1481","1972-12-18 14:24:06"
"2454","475","315","1999-11-28 21:58:00"
"2455","379","153","1982-08-26 22:32:54"
"2456","271","557","1985-01-13 00:05:29"
"2457","114","1078","2013-10-03 22:02:56"
"2458","173","1553","2011-04-01 06:57:23"
"2459","508","1516","1987-10-04 10:14:26"
"2460","505","1906","1992-10-29 07:10:12"
"2461","454","463","1991-12-16 05:45:40"
"2462","488","860","2015-01-02 04:57:45"
"2463","139","1413","2022-09-25 18:57:14"
"2464","257","1095","2018-02-17 12:15:40"
"2465","721","1486","1993-01-10 03:52:30"
"2466","374","1094","1988-05-21 23:58:36"
"2467","300","1326","1977-12-11 23:33:05"
"2468","852","1923","2014-02-05 23:05:42"
"2469","315","102","1986-08-31 02:57:50"
"2470","705","594","1990-10-15 17:17:09"
"2471","177","1051","1999-06-27 08:25:24"
"2472","37","1754","1991-03-08 12:37:21"
"2473","929","1426","2022-09-05 21:20:21"
"2474","443","586","1974-12-19 00:59:31"
"2475","690","327","1997-11-09 08:44:05"
"2476","777","1464","1972-10-02 09:53:40"
"2477","829","1471","1995-05-25 01:43:28"
"2478","879","124","2004-12-08 04:52:11"
"2479","400","493","1987-06-17 19:42:28"
"2480","774","1727","2002-04-10 05:23:12"
"2481","148","96","1987-10-07 21:17:56"
"2482","932","1720","2002-12-16 13:49:53"
"2483","619","322","2008-07-30 14:20:13"
"2484","463","1058","2022-01-11 11:54:54"
"2485","475","1828","2001-09-28 19:12:33"
"2486","613","219","1997-03-27 20:11:55"
"2487","487","719","1975-12-26 23:23:18"
"2488","743","20","2021-12-15 06:18:35"
"2489","732","1141","1970-04-03 15:50:58"
"2490","211","55","1993-08-23 00:53:34"
"2491","508","1783","2012-01-09 09:54:22"
"2492","110","206","1978-07-31 11:21:01"
"2493","674","362","1986-03-14 09:12:22"
"2494","413","957","1995-09-23 15:39:22"
"2495","822","818","1988-08-01 23:54:39"
"2496","39","198","1970-12-17 17:52:49"
"2497","844","1908","1992-06-17 22:00:51"
"2498","255","324","2004-08-11 07:57:44"
"2499","462","169","2004-07-05 00:08:46"
"2499","0","2","2004-07-05 00:08:46"
